 
O24 0.0040 6.00000    7.8019  3.9075  6.6405e-05     7.8300  5.6061  -1.6064e-06     7.8409  5.5318  1.4715e-06
O24 0.0040 6.50000    7.7310  3.7998  9.0017e-05     7.7576  5.2148  -6.2859e-06     7.7693  5.3983  3.3643e-06
O24 0.0040 7.00000    7.6673  3.7062  1.1814e-04     7.6928  4.7463  -1.7390e-05     7.7049  5.1968  5.2640e-06
O24 0.0040 7.50000    7.6095  3.6263  1.5101e-04     7.6343  4.5276  -3.1951e-05     7.6466  4.9742  1.2813e-05
O24 0.0040 8.00000    7.5568  3.5595  1.8788e-04     7.5812  4.4264  -4.8991e-05     7.5933  4.8020  1.7530e-05
 
O24 0.0030 2.00000    8.8990  5.9761  3.4998e-07          -       -            -          -       -           -
O24 0.0030 2.50000    8.6582  5.4017  1.3112e-06          -       -            -          -       -           -
O24 0.0030 3.00000    8.4672  5.0203  3.3949e-06     8.4968  6.4376* -1.3829e-07     8.5005  7.2276* 5.8450e-08
O24 0.0030 3.50000    8.3104  4.7307  7.1126e-06     8.3449  6.2092  -2.7121e-07     8.3601  6.0419  4.1758e-07
O24 0.0030 4.00000    8.1773  4.4977  1.3359e-05     8.2129  6.4240* -2.0776e-07     8.2199  6.2787* 5.0437e-07
O24 0.0030 4.50000    8.0624  4.3119  2.2253e-05     8.0955  6.2917* -2.8899e-07     8.1023  6.1086* 5.7923e-07
O24 0.0030 5.00000    7.9623  4.1562  3.4348e-05     7.9919  5.9836  -6.1265e-07     8.0035  5.6987  1.4948e-06
O24 0.0030 5.50000    7.8743  4.0239  5.0265e-05     7.9009  5.7254  -1.1354e-06     7.9152  5.4762  2.2926e-06
O24 0.0030 6.00000    7.7962  3.9076  7.0050e-05     7.8206  5.4472  -2.5119e-06     7.8364  5.3583  3.5596e-06
O24 0.0030 6.50000    7.7263  3.8082  9.3080e-05     7.7491  5.0772  -8.5178e-06     7.7658  5.0707  7.5683e-06
O24 0.0030 7.00000    7.6632  3.7253  1.1989e-04     7.6849  4.7395  -1.9641e-05     7.7018  4.8803  8.7229e-06
O24 0.0030 7.50000    7.6061  3.6552  1.5050e-04     7.6269  4.5847  -3.3226e-05     7.6438  4.7610  1.7474e-05
O24 0.0030 8.00000    7.5541  3.5925  1.8502e-04     7.5741  4.5304  -4.8629e-05     7.5911  4.6629  2.1437e-05
 
O24 0.0020 2.00000    8.8758  5.8654  4.5818e-07          -       -            -          -       -           -
O24 0.0020 2.50000    8.6377  5.3195  1.6365e-06     8.6764  7.1946*           -     8.6905  7.0152*          -
O24 0.0020 3.00000    8.4497  4.9556  4.1200e-06     8.4837  6.3658  -1.7351e-07     8.5041  6.2707  2.8484e-07
O24 0.0020 3.50000    8.2956  4.6790  8.4470e-06     8.3305  6.3734  -1.8768e-07     8.3448  6.0626  5.6727e-07
O24 0.0020 4.00000    8.1645  4.4628  1.5413e-05     8.1954  6.2072  -3.1941e-07     8.2100  5.8709  6.6264e-07
O24 0.0020 4.50000    8.0515  4.2885  2.4986e-05     8.0779  5.9739  -6.0931e-07     8.0960  5.4384  2.5597e-06
O24 0.0020 5.00000    7.9531  4.1455  3.7816e-05     7.9761  5.7572  -1.0458e-06     7.9966  5.1201  4.9830e-06
O24 0.0020 5.50000    7.8665  4.0273  5.3990e-05     7.8868  5.5331  -1.8656e-06     7.9091  4.8836  8.9482e-06
O24 0.0020 6.00000    7.7896  3.9231  7.3003e-05     7.8080  5.2649  -4.6380e-06     7.8312  4.7190  1.4414e-05
O24 0.0020 6.50000    7.7206  3.8343  9.4413e-05     7.7377  4.9622  -1.1696e-05     7.7610  4.6132  2.0249e-05
O24 0.0020 7.00000    7.6584  3.7614  1.1843e-04     7.6744  4.7817  -2.1740e-05     7.6976  4.5178  2.6451e-05
O24 0.0020 7.50000    7.6019  3.6987  1.4529e-04     7.6170  4.7262  -3.3157e-05     7.6402  4.4433  3.2353e-05
O24 0.0020 8.00000    7.5505  3.6452  1.7350e-04     7.5647  4.7883  -4.4999e-05     7.5880  4.3670  4.0202e-05
 
O24 0.0014 2.00000    8.8591  5.7963  5.4597e-07          -       -            -          -       -           -
O24 0.0014 2.50000    8.6235  5.2604  1.9404e-06     8.6534  6.5564  -1.1047e-07     8.6830  6.8336  7.8619e-08
O24 0.0014 3.00000    8.4377  4.9107  4.7368e-06     8.4720  6.4756  -1.4200e-07     8.4937  5.8911  8.3522e-07
O24 0.0014 3.50000    8.2852  4.6467  9.5389e-06     8.3152  6.2870  -2.4443e-07     8.3352  5.7829  5.3655e-07
O24 0.0014 4.00000    8.1558  4.4395  1.7077e-05     8.1806  6.0501  -4.7615e-07     8.2031  5.2720  3.0101e-06
O24 0.0014 4.50000    8.0441  4.2779  2.7046e-05     8.0651  5.8382  -8.3673e-07     8.0895  4.9185  7.6500e-06
O24 0.0014 5.00000    7.9467  4.1480  4.0016e-05     7.9648  5.6268  -1.4786e-06     7.9907  4.6586  1.4601e-05
O24 0.0014 5.50000    7.8611  4.0385  5.5902e-05     7.8770  5.3918  -2.9033e-06     7.9039  4.4815  2.3599e-05
O24 0.0014 6.00000    7.7851  3.9423  7.4077e-05     7.7993  5.1300  -7.1996e-06     7.8266  4.3458  3.4403e-05
O24 0.0014 6.50000    7.7167  3.8634  9.3488e-05     7.7297  4.9266  -1.4688e-05     7.7568  4.2336  4.6264e-05
O24 0.0014 7.00000    7.6551  3.7965  1.1534e-04     7.6671  4.8649  -2.3831e-05     7.6943  4.1540  5.6807e-05
O24 0.0014 7.50000    7.5991  3.7423  1.3819e-04     7.6101  4.9554  -3.3305e-05     7.6373  4.0839  6.7131e-05
O24 0.0014 8.00000    7.5481  3.7008  1.6011e-04     7.5573  5.2424  -4.2411e-05     7.5855  4.0497  7.4904e-05
 
O26 0.0200 2.00000    9.0864  6.3664  1.8388e-07          -       -            -          -       -           -
O26 0.0200 2.50000    8.8192  5.9912  3.1502e-07          -       -            -          -       -           -
O26 0.0200 3.00000    8.6048  5.4871  9.7179e-07          -       -            -          -       -           -
O26 0.0200 3.50000    8.4268  5.1076  2.3864e-06          -       -            -          -       -           -
O26 0.0200 4.00000    8.2756  4.8094  5.0091e-06          -       -            -          -       -           -
O26 0.0200 4.50000    8.1451  4.5610  9.5011e-06          -       -            -          -       -           -
O26 0.0200 5.00000    8.0309  4.3526  1.6453e-05          -       -            -          -       -           -
O26 0.0200 5.50000    7.9303  4.1751  2.6532e-05     7.9506  5.5496* -1.4107e-06     7.9523  6.5065* 1.7076e-07
O26 0.0200 6.00000    7.8413  4.0195  4.0472e-05     7.8613  5.1247  -3.9185e-06     7.8754  5.9945  4.8083e-07
O26 0.0200 6.50000    7.7619  3.8794  5.9198e-05     7.7818  4.8906  -7.4859e-06     7.7989  5.6221  1.3162e-06
O26 0.0200 7.00000    7.6906  3.7545  8.3235e-05     7.7104  4.6357  -1.4846e-05     7.7283  5.3329  2.1798e-06
O26 0.0200 7.50000    7.6262  3.6412  1.1345e-04     7.6461  4.4027  -2.6989e-05     7.6640  5.1012  5.2474e-06
O26 0.0200 8.00000    7.5677  3.5401  1.4932e-04     7.5878  4.2157  -4.4129e-05     7.6053  4.9435  7.0439e-06
 
O26 0.0160 2.00000    9.0606  6.4510  1.2579e-07          -       -            -          -       -           -
O26 0.0160 2.50000    8.7977  5.9259  3.6496e-07          -       -            -          -       -           -
O26 0.0160 3.00000    8.5867  5.4286  1.1240e-06          -       -            -          -       -           -
O26 0.0160 3.50000    8.4121  5.0584  2.7262e-06          -       -            -          -       -           -
O26 0.0160 4.00000    8.2638  4.7679  5.6490e-06          -       -            -          -       -           -
O26 0.0160 4.50000    8.1355  4.5273  1.0526e-05          -       -            -          -       -           -
O26 0.0160 5.00000    8.0234  4.3237  1.8056e-05     8.0445  5.6616* -5.4657e-07     8.0463  6.6303* 2.2446e-07
O26 0.0160 5.50000    7.9246  4.1515  2.8725e-05     7.9455  5.2925  -2.4688e-06     7.9613  6.0761  5.1034e-07
O26 0.0160 6.00000    7.8375  3.9979  4.3574e-05     7.8584  5.1057  -4.1413e-06     7.8768  5.6774  1.1395e-06
O26 0.0160 6.50000    7.7596  3.8627  6.3058e-05     7.7804  4.8841  -7.9185e-06     7.7993  5.3519  2.4331e-06
O26 0.0160 7.00000    7.6895  3.7407  8.8122e-05     7.7103  4.6192  -1.6003e-05     7.7290  5.1661  3.9614e-06
O26 0.0160 7.50000    7.6265  3.6302  1.1927e-04     7.6474  4.3864  -2.8963e-05     7.6656  5.0230  6.9395e-06
O26 0.0160 8.00000    7.5691  3.5318  1.5619e-04     7.5901  4.2005  -4.7126e-05     7.6080  4.7360  1.3473e-05
 
O26 0.0140 2.00000    9.0467  6.4648  1.1637e-07          -       -            -          -       -           -
O26 0.0140 2.50000    8.7849  5.8842  4.0195e-07          -       -            -          -       -           -
O26 0.0140 3.00000    8.5759  5.3938  1.2281e-06          -       -            -          -       -           -
O26 0.0140 3.50000    8.4030  5.0291  2.9544e-06          -       -            -          -       -           -
O26 0.0140 4.00000    8.2562  4.7427  6.0802e-06          -       -            -          -       -           -
O26 0.0140 4.50000    8.1292  4.5073  1.1202e-05          -       -            -          -       -           -
O26 0.0140 5.00000    8.0184  4.3058  1.9132e-05     8.0401  5.5875  -1.3176e-06     8.0442  6.6296  2.1717e-07
O26 0.0140 5.50000    7.9208  4.1361  3.0263e-05     7.9425  5.2912  -2.4820e-06     7.9605  5.8600  7.8894e-07
O26 0.0140 6.00000    7.8345  3.9864  4.5473e-05     7.8560  5.1140  -4.1463e-06     7.8754  5.5100  2.2011e-06
O26 0.0140 6.50000    7.7575  3.8529  6.5559e-05     7.7790  4.8870  -8.1151e-06     7.7980  5.3321  2.7347e-06
O26 0.0140 7.00000    7.6883  3.7329  9.1229e-05     7.7099  4.6144  -1.6620e-05     7.7286  5.1060  5.2018e-06
O26 0.0140 7.50000    7.6258  3.6251  1.2274e-04     7.6473  4.3755  -3.0332e-05     7.6657  4.8304  1.0803e-05
O26 0.0140 8.00000    7.5690  3.5279  1.6019e-04     7.5906  4.1968  -4.8702e-05     7.6081  4.7417  1.3881e-05
 
O26 0.0120 2.00000    9.0277  6.4743  1.1094e-07          -       -            -          -       -           -
O26 0.0120 2.50000    8.7697  5.8310  4.5537e-07          -       -            -          -       -           -
O26 0.0120 3.00000    8.5628  5.3481  1.3793e-06          -       -            -          -       -           -
O26 0.0120 3.50000    8.3919  4.9943  3.2568e-06          -       -            -          -       -           -
O26 0.0120 4.00000    8.2469  4.7139  6.6259e-06          -       -            -          -       -           -
O26 0.0120 4.50000    8.1214  4.4814  1.2141e-05     8.1439  5.7759*           -     8.1458  6.7479*          -
O26 0.0120 5.00000    8.0120  4.2859  2.0464e-05     8.0343  5.4635  -1.5889e-06     8.0512  6.1059  4.5684e-07
O26 0.0120 5.50000    7.9157  4.1199  3.2125e-05     7.9382  5.3031  -2.4588e-06     7.9576  5.6312  1.2339e-06
O26 0.0120 6.00000    7.8305  3.9715  4.8099e-05     7.8529  5.1349  -4.0620e-06     7.8723  5.4471  2.2099e-06
O26 0.0120 6.50000    7.7544  3.8415  6.8740e-05     7.7768  4.8906  -8.3803e-06     7.7959  5.2638  4.1140e-06
O26 0.0120 7.00000    7.6860  3.7240  9.5104e-05     7.7085  4.6104  -1.7333e-05     7.7271  4.8854  9.9409e-06
O26 0.0120 7.50000    7.6243  3.6186  1.2726e-04     7.6466  4.3688  -3.1749e-05     7.6645  4.6826  1.4328e-05
O26 0.0120 8.00000    7.5682  3.5239  1.6541e-04     7.5907  4.1946  -5.0530e-05     7.6076  4.5258  2.2426e-05
 
O26 0.0100 2.00000    9.0059  6.4366  1.2074e-07          -       -            -          -       -           -
O26 0.0100 2.50000    8.7510  5.7627  5.3568e-07          -       -            -          -       -           -
O26 0.0100 3.00000    8.5468  5.2939  1.5887e-06          -       -            -          -       -           -
O26 0.0100 3.50000    8.3783  4.9500  3.6921e-06          -       -            -          -       -           -
O26 0.0100 4.00000    8.2355  4.6762  7.4234e-06          -       -            -          -       -           -
O26 0.0100 4.50000    8.1118  4.4503  1.3429e-05     8.1350  5.7030  -9.1654e-07     8.1471  6.5123  2.0939e-07
O26 0.0100 5.00000    8.0039  4.2611  2.2332e-05     8.0275  5.4771  -1.5561e-06     8.0465  5.8007  8.9000e-07
O26 0.0100 5.50000    7.9092  4.0978  3.4794e-05     7.9327  5.3381  -2.3330e-06     7.9520  5.5151  1.4907e-06
O26 0.0100 6.00000    7.8252  3.9548  5.1463e-05     7.8487  5.1630  -3.9557e-06     7.8680  5.2103  3.6394e-06
O26 0.0100 6.50000    7.7502  3.8280  7.2929e-05     7.7737  4.9072  -8.5287e-06     7.7923  5.0539  7.0811e-06
O26 0.0100 7.00000    7.6828  3.7137  1.0008e-04     7.7062  4.6056  -1.8302e-05     7.7240  4.7334  1.1793e-05
O26 0.0100 7.50000    7.6219  3.6110  1.3324e-04     7.6453  4.3695  -3.3069e-05     7.6622  4.5297  2.1039e-05
O26 0.0100 8.00000    7.5665  3.5201  1.7178e-04     7.5900  4.1987  -5.2435e-05     7.6060  4.3662  3.2351e-05
 
O26 0.0080 2.00000    8.9818  6.3578  1.4474e-07          -       -            -          -       -           -
O26 0.0080 2.50000    8.7301  5.6867  6.4405e-07          -       -            -          -       -           -
O26 0.0080 3.00000    8.5291  5.2341  1.8626e-06          -       -            -          -       -           -
O26 0.0080 3.50000    8.3632  4.9024  4.2390e-06          -       -            -          -       -           -
O26 0.0080 4.00000    8.2223  4.6359  8.4026e-06     8.2466  6.0159* -2.8271e-07     8.2491  6.9094* 4.3366e-08
O26 0.0080 4.50000    8.1009  4.4172  1.4979e-05     8.1256  5.6453  -1.0236e-06     8.1440  6.0230  5.1456e-07
O26 0.0080 5.00000    7.9947  4.2355  2.4501e-05     8.0198  5.5210  -1.4607e-06     8.0387  5.6244  1.0801e-06
O26 0.0080 5.50000    7.9014  4.0767  3.7793e-05     7.9264  5.3874  -2.1675e-06     7.9452  5.1765  3.9391e-06
O26 0.0080 6.00000    7.8188  3.9374  5.5389e-05     7.8437  5.2113  -3.6969e-06     7.8620  4.9071  7.6077e-06
O26 0.0080 6.50000    7.7451  3.8146  7.7706e-05     7.7695  4.9136  -9.0024e-06     7.7873  4.6890  1.3443e-05
O26 0.0080 7.00000    7.6787  3.7054  1.0553e-04     7.7034  4.6122  -1.9016e-05     7.7199  4.4942  2.2149e-05
O26 0.0080 7.50000    7.6188  3.6078  1.3911e-04     7.6431  4.3726  -3.4584e-05     7.6590  4.2903  3.6750e-05
O26 0.0080 8.00000    7.5642  3.5210  1.7796e-04     7.5886  4.2136  -5.3821e-05     7.6036  4.0724  6.1891e-05
 
O26 0.0060 2.00000    8.9552  6.2427  1.8827e-07          -       -            -          -       -           -
O26 0.0060 2.50000    8.7062  5.5976  8.0178e-07          -       -            -          -       -           -
O26 0.0060 3.00000    8.5085  5.1633  2.2532e-06          -       -            -          -       -           -
O26 0.0060 3.50000    8.3455  4.8468  4.9889e-06     8.3706  5.7822*           -     8.3717  7.0443*          -
O26 0.0060 4.00000    8.2073  4.5895  9.7181e-06     8.2336  5.8338  -6.3303e-07     8.2515  6.2559  2.8715e-07
O26 0.0060 4.50000    8.0881  4.3807  1.6984e-05     8.1153  5.7160  -9.1377e-07     8.1332  5.7475  8.8143e-07
O26 0.0060 5.00000    7.9839  4.2061  2.7366e-05     8.0114  5.6180  -1.2255e-06     8.0287  5.2434  3.1788e-06
O26 0.0060 5.50000    7.8924  4.0551  4.1503e-05     7.9195  5.4931  -1.7644e-06     7.9365  4.9160  6.9679e-06
O26 0.0060 6.00000    7.8113  3.9210  6.0000e-05     7.8377  5.2935  -3.2248e-06     7.8547  4.5909  1.5971e-05
O26 0.0060 6.50000    7.7390  3.8030  8.3326e-05     7.7647  4.9712  -8.7670e-06     7.7813  4.3611  2.8275e-05
O26 0.0060 7.00000    7.6738  3.7008  1.1140e-04     7.6993  4.6284  -1.9660e-05     7.7149  4.2884  3.5713e-05
O26 0.0060 7.50000    7.6149  3.6086  1.4516e-04     7.6401  4.4021  -3.5038e-05     7.6546  4.3141  3.6384e-05
O26 0.0060 8.00000    7.5612  3.5266  1.8421e-04     7.5866  4.2653  -5.2845e-05     7.6001  4.3479  3.6365e-05
 
O26 0.0040 2.00000    8.9208  6.0759  2.7693e-07          -       -            -          -       -           -
O26 0.0040 2.50000    8.6763  5.4748  1.0892e-06          -       -            -          -       -           -
O26 0.0040 3.00000    8.4825  5.0737  2.9049e-06          -       -            -          -       -           -
O26 0.0040 3.50000    8.3235  4.7735  6.2241e-06     8.3514  6.0311  -3.8698e-07     8.3713  6.3627  2.2578e-07
O26 0.0040 4.00000    8.1885  4.5305  1.1853e-05     8.2186  5.9434  -5.2846e-07     8.2358  5.8072  8.6237e-07
O26 0.0040 4.50000    8.0720  4.3354  2.0149e-05     8.1026  5.8977  -6.3782e-07     8.1184  5.2044  3.3046e-06
O26 0.0040 5.00000    7.9704  4.1715  3.1656e-05     7.9999  5.8008  -8.7722e-07     8.0150  5.1308  4.3004e-06
O26 0.0040 5.50000    7.8810  4.0301  4.7044e-05     7.9091  5.6625  -1.2194e-06     7.9238  5.1029  5.1733e-06
O26 0.0040 6.00000    7.8019  3.9075  6.6405e-05     7.8284  5.4269  -2.5506e-06     7.8436  4.9482  7.7975e-06
O26 0.0040 6.50000    7.7310  3.7998  9.0017e-05     7.7565  5.0474  -8.6234e-06     7.7711  4.9640  7.5334e-06
O26 0.0040 7.00000    7.6673  3.7062  1.1814e-04     7.6918  4.6649  -2.0297e-05     7.7064  4.7813  1.3417e-05
O26 0.0040 7.50000    7.6095  3.6263  1.5101e-04     7.6334  4.4824  -3.5149e-05     7.6474  4.7474  1.6851e-05
O26 0.0040 8.00000    7.5568  3.5595  1.8788e-04     7.5804  4.3935  -5.2315e-05     7.5939  4.7556  1.5772e-05
 
O26 0.0030 2.00000    8.8990  5.9761  3.4997e-07          -       -            -          -       -           -
O26 0.0030 2.50000    8.6582  5.4017  1.3113e-06          -       -            -          -       -           -
O26 0.0030 3.00000    8.4672  5.0203  3.3949e-06     8.4933  7.0819* -1.5892e-07     8.5099  7.0532* 5.2758e-08
O26 0.0030 3.50000    8.3104  4.7307  7.1126e-06     8.3410  6.0886  -3.4863e-07     8.3608  6.0239  3.9020e-07
O26 0.0030 4.00000    8.1773  4.4977  1.3359e-05     8.2095  6.0797  -3.9965e-07     8.2256  5.3984  2.0758e-06
O26 0.0030 4.50000    8.0624  4.3119  2.2253e-05     8.0932  6.0090  -5.1853e-07     8.1072  5.6016  1.9636e-06
O26 0.0030 5.00000    7.9623  4.1562  3.4348e-05     7.9906  5.8548  -8.0069e-07     8.0052  5.4963  2.1140e-06
O26 0.0030 5.50000    7.8743  4.0239  5.0265e-05     7.9002  5.6483  -1.3460e-06     7.9163  5.2583  3.4582e-06
O26 0.0030 6.00000    7.7962  3.9076  7.0050e-05     7.8202  5.3804  -3.1065e-06     7.8372  5.1592  5.3810e-06
O26 0.0030 6.50000    7.7263  3.8082  9.3080e-05     7.7488  4.9983  -9.9504e-06     7.7664  4.8686  1.1037e-05
O26 0.0030 7.00000    7.6632  3.7253  1.1989e-04     7.6846  4.7000  -2.1349e-05     7.7022  4.7685  1.4198e-05
O26 0.0030 7.50000    7.6061  3.6552  1.5050e-04     7.6267  4.5627  -3.4690e-05     7.6441  4.6641  1.8288e-05
O26 0.0030 8.00000    7.5541  3.5925  1.8502e-04     7.5740  4.5116  -5.0346e-05     7.5913  4.5681  2.5060e-05
 
O26 0.0020 2.00000    8.8758  5.8654  4.5821e-07          -       -            -          -       -           -
O26 0.0020 2.50000    8.6377  5.3200  1.6346e-06     8.6733  7.2492*           -     8.6894  7.1500*          -
O26 0.0020 3.00000    8.4497  4.9556  4.1200e-06     8.4797  6.2596  -2.1890e-07     8.5051  6.2527  1.9588e-07
O26 0.0020 3.50000    8.2956  4.6790  8.4470e-06     8.3281  6.2408  -2.6620e-07     8.3472  5.4494  1.9051e-06
O26 0.0020 4.00000    8.1645  4.4628  1.5413e-05     8.1946  6.1423  -3.6156e-07     8.2111  5.6714  1.5606e-06
O26 0.0020 4.50000    8.0515  4.2885  2.4986e-05     8.0777  5.9522  -6.3496e-07     8.0964  5.3364  2.8694e-06
O26 0.0020 5.00000    7.9531  4.1455  3.7816e-05     7.9761  5.7457  -1.0846e-06     7.9968  5.0926  5.2962e-06
O26 0.0020 5.50000    7.8665  4.0273  5.3990e-05     7.8868  5.5237  -1.9067e-06     7.9091  4.8687  9.2334e-06
O26 0.0020 6.00000    7.7896  3.9231  7.3003e-05     7.8080  5.2530  -4.8019e-06     7.8312  4.7054  1.4837e-05
O26 0.0020 6.50000    7.7206  3.8343  9.4413e-05     7.7377  4.9515  -1.1985e-05     7.7609  4.6042  2.0644e-05
O26 0.0020 7.00000    7.6584  3.7614  1.1843e-04     7.6744  4.7736  -2.2158e-05     7.6978  4.4944  2.7913e-05
O26 0.0020 7.50000    7.6019  3.6987  1.4529e-04     7.6170  4.7215  -3.3579e-05     7.6401  4.4325  3.3105e-05
O26 0.0020 8.00000    7.5505  3.6452  1.7350e-04     7.5648  4.7831  -4.5528e-05     7.5880  4.3585  4.1042e-05
 
O26 0.0014 2.00000    8.8591  5.7963  5.4585e-07          -       -            -          -       -           -
O26 0.0014 2.50000    8.6235  5.2604  1.9404e-06     8.6497  6.4879  -1.3308e-07     8.6846  6.8184  1.4362e-07
O26 0.0014 3.00000    8.4377  4.9107  4.7368e-06     8.4695  6.3851  -1.6870e-07     8.4940  5.7823  8.0102e-07
O26 0.0014 3.50000    8.2852  4.6467  9.5389e-06     8.3149  6.2614  -2.5797e-07     8.3356  5.5578  1.4570e-06
O26 0.0014 4.00000    8.1558  4.4395  1.7077e-05     8.1806  6.0454  -4.7543e-07     8.2031  5.2571  3.0704e-06
O26 0.0014 4.50000    8.0441  4.2779  2.7046e-05     8.0651  5.8361  -8.5044e-07     8.0895  4.9255  7.5476e-06
O26 0.0014 5.00000    7.9467  4.1480  4.0016e-05     7.9648  5.6254  -1.4437e-06     7.9907  4.6571  1.4644e-05
O26 0.0014 5.50000    7.8611  4.0385  5.5902e-05     7.8770  5.3914  -2.9222e-06     7.9040  4.4816  2.3619e-05
O26 0.0014 6.00000    7.7851  3.9423  7.4077e-05     7.7993  5.1289  -7.2189e-06     7.8266  4.3444  3.4493e-05
O26 0.0014 6.50000    7.7167  3.8634  9.3488e-05     7.7297  4.9261  -1.4696e-05     7.7569  4.2343  4.6236e-05
O26 0.0014 7.00000    7.6551  3.7965  1.1534e-04     7.6671  4.8643  -2.3849e-05     7.6941  4.1523  5.6905e-05
O26 0.0014 7.50000    7.5991  3.7423  1.3819e-04     7.6101  4.9553  -3.3241e-05     7.6374  4.0867  6.6812e-05
O26 0.0014 8.00000    7.5481  3.7008  1.6011e-04     7.5573  5.2423  -4.2378e-05     7.5855  4.0506  7.4775e-05
 
O30 0.0200 2.00000    9.1255  5.7465  6.2000e-07          -       -            -          -       -           -
O30 0.0200 2.50000    8.8578  5.5559  9.7406e-07          -       -            -          -       -           -
O30 0.0200 3.00000    8.6418  5.2121  2.0262e-06          -       -            -          -       -           -
O30 0.0200 3.50000    8.4631  4.8885  4.4113e-06          -       -            -          -       -           -
O30 0.0200 4.00000    8.3114  4.6134  8.8472e-06          -       -            -          -       -           -
O30 0.0200 4.50000    8.1798  4.3811  1.6168e-05          -       -            -          -       -           -
O30 0.0200 5.00000    8.0647  4.1853  2.7179e-05          -       -            -          -       -           -
O30 0.0200 5.50000    7.9637  4.0187  4.2551e-05          -       -            -          -       -           -
O30 0.0200 6.00000    7.8741  3.8710  6.3439e-05          -       -            -          -       -           -
O30 0.0200 6.50000    7.7942  3.7391  9.0865e-05     7.8155  5.0539*           -     7.8162  5.2428*          -
O30 0.0200 7.00000    7.7223  3.6218  1.2503e-04     7.7441  5.1227* -2.4602e-06     7.7452  5.3533* 1.7355e-06
O30 0.0200 7.50000    7.6574  3.5166  1.6667e-04     7.6804  5.0383* -6.8154e-06     7.6814  5.2233* 2.4126e-06
O30 0.0200 8.00000    7.5984  3.4230  2.1499e-04          -       -            -          -       -           -
 
O30 0.0160 2.00000    9.1009  5.7782  7.8051e-07          -       -            -          -       -           -
O30 0.0160 2.50000    8.8366  5.5160  1.0488e-06          -       -            -          -       -           -
O30 0.0160 3.00000    8.6241  5.1617  2.2982e-06          -       -            -          -       -           -
O30 0.0160 3.50000    8.4483  4.8440  4.9798e-06          -       -            -          -       -           -
O30 0.0160 4.00000    8.2996  4.5750  9.8868e-06          -       -            -          -       -           -
O30 0.0160 4.50000    8.1703  4.3460  1.7924e-05          -       -            -          -       -           -
O30 0.0160 5.00000    8.0574  4.1606  2.9427e-05          -       -            -          -       -           -
O30 0.0160 5.50000    7.9581  3.9985  4.5604e-05          -       -            -          -       -           -
O30 0.0160 6.00000    7.8703  3.8542  6.7492e-05     7.8927  5.3812*           -     7.8940  5.4165*          -
O30 0.0160 6.50000    7.7920  3.7253  9.5993e-05     7.8145  5.4291* -1.7979e-06     7.8163  5.4800* 2.0498e-06
O30 0.0160 7.00000    7.7214  3.6116  1.3114e-04     7.7448  5.3106* -2.5990e-06     7.7463  5.4204* 2.0791e-06
O30 0.0160 7.50000    7.6576  3.5078  1.7409e-04          -       -            -          -       -           -
O30 0.0160 8.00000    7.5995  3.4180  2.2287e-04          -       -            -          -       -           -
 
O30 0.0140 2.00000    9.0859  5.8051  7.0631e-07          -       -            -          -       -           -
O30 0.0140 2.50000    8.8234  5.4946  1.0930e-06          -       -            -          -       -           -
O30 0.0140 3.00000    8.6132  5.1330  2.4749e-06          -       -            -          -       -           -
O30 0.0140 3.50000    8.4394  4.8188  5.3484e-06          -       -            -          -       -           -
O30 0.0140 4.00000    8.2922  4.5514  1.0591e-05          -       -            -          -       -           -
O30 0.0140 4.50000    8.1639  4.3294  1.8913e-05          -       -            -          -       -           -
O30 0.0140 5.00000    8.0523  4.1462  3.0925e-05          -       -            -          -       -           -
O30 0.0140 5.50000    7.9543  3.9861  4.7641e-05     7.9772  5.3215*           -     7.9782  5.4715*          -
O30 0.0140 6.00000    7.8673  3.8460  6.9839e-05     7.8904  5.5481* -7.3768e-07     7.8924  5.5218* 9.9766e-07
O30 0.0140 6.50000    7.7897  3.7189  9.8918e-05     7.8137  5.4638* -1.0708e-06     7.8156  5.4256* 1.6807e-06
O30 0.0140 7.00000    7.7201  3.6057  1.3506e-04          -       -            -          -       -           -
O30 0.0140 7.50000    7.6567  3.5068  1.7751e-04          -       -            -          -       -           -
O30 0.0140 8.00000    7.5994  3.4165  2.2747e-04          -       -            -          -       -           -
 
O30 0.0120 2.00000    9.0682  5.8247  6.2380e-07          -       -            -          -       -           -
O30 0.0120 2.50000    8.8081  5.4668  1.1595e-06          -       -            -          -       -           -
O30 0.0120 3.00000    8.6001  5.0981  2.7100e-06          -       -            -          -       -           -
O30 0.0120 3.50000    8.4285  4.7862  5.8643e-06          -       -            -          -       -           -
O30 0.0120 4.00000    8.2829  4.5236  1.1509e-05          -       -            -          -       -           -
O30 0.0120 4.50000    8.1562  4.3086  2.0228e-05          -       -            -          -       -           -
O30 0.0120 5.00000    8.0459  4.1304  3.2715e-05          -       -            -          -       -           -
O30 0.0120 5.50000    7.9491  3.9740  5.0023e-05     7.9731  5.5938*           -     7.9749  5.5740*          -
O30 0.0120 6.00000    7.8633  3.8345  7.3176e-05     7.8884  5.3923*           -     7.8898  5.4489*          -
O30 0.0120 6.50000    7.7867  3.7113  1.0280e-04          -       -            -          -       -           -
O30 0.0120 7.00000    7.7178  3.5999  1.3985e-04          -       -            -          -       -           -
O30 0.0120 7.50000    7.6552  3.5032  1.8301e-04          -       -            -          -       -           -
